date,pool,pit,new_pit (y/n),pit_year,color,new_color (y/n),first_year,pool_salinity,pool_salinity_2,pool_temp,pool_temp2,sex,status,notes
19095,5,none,NA,NA,none,NA,NA,0.17,NA,8.6,NA,m,alive,NA
19095,6,not scanned,NA,NA,not scanned,NA,NA,0.17,NA,8.5,NA,NA,alive,Uncaptured
19095,6,none,NA,NA,none,NA,NA,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,6,none,NA,NA,none,NA,NA,0.17,NA,8.5,NA,f,alive,NA
19095,6,none,NA,NA,none,NA,NA,0.17,NA,8.5,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,NA,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,NA,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,NA,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,m,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,7,none,NA,NA,none,NA,NA,0.17,NA,8.9,NA,f,alive,NA
19095,11,none,NA,NA,none,NA,NA,0.16,NA,9.7,NA,f,alive,NA
19095,11,none,NA,NA,none,NA,NA,0.16,NA,9.7,NA,f,alive,NA
19095,12,none,NA,NA,none,NA,NA,0.17,NA,9.3,NA,NA,alive,NA
19095,13,none,NA,NA,none,NA,NA,0.22,NA,9.7,NA,NA,alive,NA
19095,13,none,NA,NA,none,NA,NA,0.22,NA,9.7,NA,NA,alive,NA
19095,13,none,NA,NA,none,NA,NA,0.22,NA,9.7,NA,NA,alive,NA
19095,13,none,NA,NA,orange,n,2019,0.22,NA,9.7,NA,f,alive,NA
19095,13,none,NA,NA,red,n,2020_2021,0.22,NA,9.7,NA,f,alive,NA
19095,13,none,NA,NA,none,NA,NA,0.22,NA,9.7,NA,NA,alive,NA
19095,15,not scanned,NA,NA,not scanned,NA,NA,0.28,NA,9.3,NA,NA,alive,Uncaptured
19095,15,not scanned,NA,NA,not scanned,NA,NA,0.28,NA,9.3,NA,NA,alive,Uncaptured
19095,15,not scanned,NA,NA,not scanned,NA,NA,0.28,NA,9.3,NA,NA,alive,Uncaptured
19095,15,none,NA,NA,none,NA,NA,0.28,NA,9.3,NA,NA,alive,NA
19096,3,900043000243239,y,2022,none,NA,2022,NA,NA,NA,NA,m,alive,NA
19096,7,900043000243274,y,2022,red,n,2020_2021,0.18,NA,7.8,NA,m,alive,NA
19096,5,900043000243276,y,2022,red,n,2020_2021,0.17,NA,7.8,NA,m,alive,NA
19096,7,900043000243278,y,2022,yellow,n,2017,0.18,NA,7.8,NA,m,alive,NA
19096,7,900043000243330,y,2022,red,n,2020_2021,0.18,NA,7.8,NA,m,alive,NA
19096,13,900043000243334,y,2022,none,NA,2022,0.19,NA,8,NA,m,alive,NA
19096,0,900043000243339,y,2022,yellow,n,2017,0,NA,5.5,NA,f,alive,Above 6
19096,6,900043000243339,y,2022,yellow,n,2017,NA,NA,NA,NA,f,alive,NA
19096,1,900043000243340,y,2022,red,n,2020_2021,0.2,NA,9.3,NA,m,alive,Color debated
19096,5,900043000243391,y,2022,red,n,2020_2021,0.17,NA,7.8,NA,m,alive,NA
19096,6,900043000244887,y,2022,orange,n,2019,NA,NA,NA,NA,m,alive,NA
19096,0,none,NA,NA,none,NA,NA,0,NA,5.5,NA,NA,alive,Parking
19096,1,not scanned,NA,NA,not scanned,NA,NA,0.2,NA,9.3,NA,NA,alive,Uncaptured
19096,7,none,NA,NA,red,n,2020_2021,0.18,NA,7.8,NA,f,alive,NA
19096,7,none,NA,NA,none,NA,NA,0.18,NA,7.8,NA,f,alive,NA
19096,7,none,NA,NA,orange,n,2019,0.18,NA,7.8,NA,f,alive,NA
19096,11,none,NA,NA,orange,n,2019,0.17,NA,8,NA,f,alive,NA
19097,0,900043000243276,y,2022,red,n,2020_2021,0.19,NA,7.8,NA,m,alive,above 6
19097,7,900043000243289,y,2022,pink,n,2018,0.19,NA,11.1,NA,m,alive,NA
19097,7,900043000243330,y,2022,red,n,2020_2021,0.19,NA,11.1,NA,m,alive,NA
19097,13,900043000243334,y,2022,none,NA,2022,0.2,NA,10.7,NA,m,alive,NA
19097,0,900043000244904,y,2022,red,n,2020_2021,0.19,NA,7.8,NA,f,alive,NA
19097,9,none,NA,NA,orange,n,2019,0.19,NA,10.6,NA,f,alive,NA
19097,11,none,NA,NA,none,NA,NA,0.2,NA,10.5,NA,f,alive,NA
19098,13,900043000243224,y,2022,yellow,n,2017,0.18,NA,8.8,NA,f,alive,NA
19098,13,900043000243226,y,2022,none,NA,2022,0.18,NA,8.8,NA,f,alive,NA
19098,11,900043000243260,y,2022,pink,n,2018,0.17,NA,8.8,NA,m,alive,NA
19098,13,900043000243263,y,2022,red,n,2020_2021,0.18,NA,8.8,NA,f,alive,NA
19098,1,900043000243306,y,2022,red,n,2020_2021,0.22,NA,8.9,NA,m,alive,NA
19098,1,900043000243340,y,2022,red,n,2020_2021,0.22,NA,8.9,NA,m,alive,Color debated
19098,5,900043000243380,y,2022,none,NA,NA,0.17,NA,8.5,NA,m,alive,NA
19098,11,900043000243389,y,2022,orange,n,2019,0.17,NA,8.8,NA,m,alive,NA
19098,0,none,NA,NA,none,NA,NA,0,NA,7.7,NA,f,alive,Between 5 & 8
19098,1,none,NA,NA,none,NA,NA,0.22,NA,8.9,NA,f,alive,NA
19098,7,none,NA,NA,red,n,2020_2021,0.18,NA,8.3,NA,f,alive,NA
19098,7,none,NA,NA,none,NA,NA,0.18,NA,8.3,NA,f,alive,NA
19098,7,none,NA,NA,none,NA,NA,0.18,NA,8.3,NA,f,alive,NA
19098,7,none,NA,NA,none,NA,NA,0.18,NA,8.3,NA,f,alive,NA
19098,11,none,NA,NA,none,NA,NA,0.17,NA,8.8,NA,f,alive,NA
19098,11,none,NA,NA,none,NA,NA,0.17,NA,8.8,NA,f,alive,NA
19098,11,none,NA,NA,none,NA,NA,0.17,NA,8.8,NA,f,alive,NA
19098,12,none,NA,NA,orange,n,2019,0.17,NA,8.5,NA,f,alive,NA
19098,12,none,NA,NA,none,NA,NA,0.17,NA,8.5,NA,f,alive,NA
19098,12,none,NA,NA,none,NA,NA,0.17,NA,8.5,NA,f,alive,NA
19098,13,none,NA,NA,red,n,2020_2021,0.18,NA,8.8,NA,f,alive,NA
19098,13,none,NA,NA,none,NA,NA,0.18,NA,8.8,NA,f,alive,NA
19098,13,not scanned,NA,NA,not scanned,NA,NA,0.18,NA,8.8,NA,f,alive,Uncaptured
19098,15,none,NA,NA,none,NA,NA,0.29,NA,8.6,NA,f,alive,NA
19098,15,none,NA,NA,orange,n,2019,0.29,NA,8.6,NA,f,alive,NA
19099,15,900043000243226,y,2022,none,NA,2022,0.28,NA,7.3,NA,f,alive,NA
19099,0,900043000243307,y,2022,orange,n,2019,0,NA,2.7,NA,m,alive,Almost Dead - Above 6
19099,13,900043000244809,y,2022,none,NA,2022,0.18,NA,9.9,NA,f,alive,NA
19099,11,900043000244815,y,2022,none,NA,2022,0.2,NA,7.5,NA,f,alive,NA
19099,7,900043000244816,y,2022,none,NA,2022,0.19,NA,7.5,NA,f,alive,NA
19099,7,900043000244822,y,2022,none,NA,2022,0.19,NA,7.5,NA,f,alive,NA
19099,13,900043000244878,y,2022,red,n,2020_2021,0.18,NA,9.9,NA,f,alive,NA
19099,13,900043000244899,y,2022,orange,n,2019,0.18,NA,9.9,NA,f,alive,NA
19099,12,900043000244907,y,2022,none,NA,2022,0.19,NA,7.7,NA,f,alive,NA
19099,0,none,NA,NA,none,NA,NA,0,NA,2.7,NA,f,dead,"DECEASED Above 6 - Bodies torn apart, possible mink predation"
19099,0,none,NA,NA,none,NA,NA,0,NA,2.7,NA,f,dead,"DECEASED Above 6 - Bodies torn apart, possible mink predation"
19099,0,none,NA,NA,none,NA,NA,0,NA,2.7,NA,m,dead,"DECEASED Above 14 - body dessicated, likely killed by high winds while moving between pools"
19099,7,none,NA,NA,red,n,2020_2021,0.19,NA,7.5,NA,f,alive,NA
19099,7,none,NA,NA,orange,n,2019,0.19,NA,7.5,NA,f,alive,NA
19099,7,none,NA,NA,none,NA,NA,0.19,NA,7.5,NA,f,alive,NA
19099,7,none,NA,NA,none,NA,NA,0.19,NA,7.5,NA,f,alive,NA
19099,11,none,NA,NA,none,NA,NA,0.2,NA,7.5,NA,f,alive,NA
19100,0,900043000243307,y,2022,orange,n,2019,0,NA,3.3,NA,m,dead,DECEASED - Found with others in a pile likely made by a mink
19100,7,none,NA,NA,none,NA,NA,0.19,NA,11,NA,f,alive,NA
19100,7,none,NA,NA,orange,n,2019,0.19,NA,11,NA,f,alive,NA
19100,11,none,NA,NA,none,NA,NA,0.19,NA,11.5,NA,f,alive,NA
19100,11,none,NA,NA,none,NA,NA,0.19,NA,11.5,NA,f,alive,NA
19101,1,900043000243340,y,2022,red,n,2020_2021,26.5,NA,7.9,NA,m,dead,DECEASED - 1.56ppt where found - likely died of osmotic shock fleeing higher salinities
19101,6,900043000244904,y,2022,red,n,2020_2021,2.2,NA,6.2,NA,f,alive,NA
19103,1,900043000244895,y,2022,none,NA,2022,28.6,NA,11.1,NA,f,alive,1.65ppt where found
19109,5,900043000243268,y,2022,yellow,n,2017,5.67,NA,9.6,NA,m,dead,DECEASED - 0.36ppt where found - likely died of osmotic shock fleeing higher salinities
19109,0,none,NA,NA,none,NA,NA,7.2,NA,0,NA,f,alive,between 6 & 7
4/1/23,0,243276,n,2022,red,n,2020_2021,NA,NA,NA,NA,NA,alive,NA
4/1/23,0,243320,n,2022,none,NA,2022,NA,NA,NA,NA,NA,alive,NA
4/1/23,0,243337,n,2022,none,NA,2022,NA,NA,NA,NA,NA,alive,NA
4/1/23,0,244838,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,injured slightly during injection
4/1/23,1,243403,n,2022,none,NA,2022,2.24,NA,5.8,NA,NA,alive,NA
4/1/23,1,243379,n,2022,none,NA,2022,2.24,NA,5.8,NA,NA,alive,NA
4/1/23,5,243326,n,2022,orange,n,2019,0.14,NA,6.1,NA,NA,alive,NA
4/1/23,6,243248,n,2022,red,n,2020_2021,0.18,NA,5.9,NA,NA,alive,NA
4/1/23,6,243287,n,2022,orange,n,2019,0.18,NA,5.9,NA,NA,alive,NA
4/1/23,6,243384,n,2022,orange,n,2019,0.18,NA,5.9,NA,NA,alive,NA
4/1/23,6,244902,y,2023,none,NA,2023,0.18,NA,5.9,NA,NA,alive,NA
4/1/23,6,244881,y,2023,none,NA,2023,0.18,NA,5.9,NA,NA,alive,injured during pit injection
4/1/23,6,244832,y,2023,red,n,2020_2021,0.18,NA,5.9,NA,NA,alive,NA
4/1/23,7,243348,n,2022,yellow,n,2017,5.8,16.2,7.1,8.4,NA,alive,NA
4/1/23,7,243332,n,2022,none,NA,2022,5.8,16.2,7.1,8.4,NA,alive,NA
4/1/23,8,243345,n,2022,orange,n,2019,0.18,NA,6.1,NA,NA,alive,NA
4/1/23,8,243363,n,2022,NA,NA,NA,0.18,NA,6.1,NA,NA,alive,NA
4/1/23,8,243337,n,2022,NA,NA,NA,0.18,NA,6.1,NA,NA,alive,NA
4/1/23,11,243355,n,2022,orange,n,2019,0.32,NA,6.1,NA,NA,alive,NA
4/1/23,11,none,NA,NA,none,NA,NA,0.32,NA,6.1,NA,m,alive,small; untagged
4/1/23,12,243273,n,2022,red,n,2020_2021,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,243216,n,2022,red,n,2020_2021,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,243281,n,2022,red,n,2020_2021,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,243259,n,2022,yellow,n,2017,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,243365,n,2022,yellow,n,2017,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,243358,n,2022,none,NA,2022,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,244883,y,2023,none,NA,2023,0.6,NA,6.1,NA,NA,alive,NA
4/1/23,12,none,NA,NA,none,NA,NA,NA,NA,NA,NA,m,alive,small; untagged
4/1/23,13,243300,n,2022,none,NA,2022,0.4,NA,6.2,NA,NA,alive,NA
4/1/23,15,243246,n,2022,orange,n,2019,3,NA,6.3,NA,NA,alive,NA
4/1/23,15,243293,n,2022,none,NA,2022,3,NA,6.3,NA,NA,alive,NA
4/1/23,15,not scanned,NA,NA,not scanned,NA,NA,3,NA,6.3,NA,NA,alive,uncaptured
4/3/23,0,243257,n,NA,none,NA,NA,0.5,NA,7.5,NA,NA,alive,in water next to pool 15
4/3/23,1,243242,n,NA,yellow,n,2017,0.24,NA,7.3,NA,NA,alive,NA
4/3/23,1,not scanned,NA,NA,not scanned,NA,NA,0.24,NA,7.3,NA,NA,alive,uncaptured
4/3/23,8,243322,n,NA,orange,n,2019,0.2,NA,8.7,NA,NA,alive,NA
4/3/23,8,243241,n,NA,NA,NA,NA,0.2,NA,8.7,NA,NA,alive,NA
4/3/23,13,none,NA,NA,orange,n,2019,0.26,NA,5.8,NA,f,alive,"gravid, did not tag"
4/3/23,15,243275,n,NA,NA,NA,NA,1.63,NA,7.2,8.3,NA,alive,NA
4/4/23,1,243379,n,NA,none,NA,NA,0.19,NA,9.6,NA,NA,alive,NA
4/4/23,1,244854,y,2023,none,NA,2023,0.19,NA,9.6,NA,NA,alive,NA
4/4/23,1,244888,y,2023,none,NA,2023,0.19,NA,9.6,NA,NA,alive,NA
4/4/23,8,243345,n,NA,none,NA,NA,0.11,NA,8,NA,NA,alive,a few spermatophores in pool 8
4/4/23,15,none,NA,NA,orange,n,2019,1.03,NA,7.6,NA,f,alive,"gravid, untagged"
4/6/23,0,243370,n,NA,red,n,2020_2021,NA,NA,NA,NA,f,alive,"gravid, untagged"
4/6/23,0,243262,n,NA,pink,n,2018,NA,NA,NA,NA,f,alive,"gravid, untagged"
4/6/23,1,243403,n,NA,pink,n,2018,0.18,NA,6.5,NA,NA,alive,NA
4/6/23,1,244888,y,2023,none,NA,2023,0.18,NA,6.5,NA,NA,alive,NA
4/6/23,1,243379,n,NA,none,NA,NA,0.18,NA,6.5,NA,NA,alive,NA
4/6/23,1,244838,y,2023,none,NA,2023,0.18,NA,6.5,NA,NA,alive,"injured earlier during pit injection, looking healthy now"
4/6/23,2,243211,n,NA,orange,n,2019,0.29,NA,6.6,NA,NA,alive,NA
4/6/23,2,243279,n,NA,none,NA,NA,0.29,NA,6.6,NA,NA,alive,NA
4/6/23,2,243284,n,NA,none,NA,NA,0.29,NA,6.6,NA,NA,alive,NA
4/6/23,2,243286,n,NA,none,NA,NA,0.29,NA,6.6,NA,NA,alive,NA
4/6/23,3,244842,y,2023,none,NA,2023,11.63,NA,7.4,NA,NA,alive,NA
4/6/23,5,243324,n,NA,red,n,2020_2021,0.38,NA,7,NA,NA,alive,NA
4/6/23,5,243276,n,NA,red,n,2020_2021,0.38,NA,7,NA,NA,alive,NA
4/6/23,5,243229,n,NA,pink,n,2018,0.38,NA,7,NA,NA,alive,NA
4/6/23,5,243375,n,NA,yellow,n,2017,0.38,NA,7,NA,NA,alive,NA
4/6/23,5,243236,n,NA,none,NA,NA,0.38,NA,7,NA,NA,alive,NA
4/6/23,5,244756,y,2023,none,NA,2023,0.38,NA,7,NA,NA,alive,NA
4/6/23,6,243251,n,NA,red,n,2020_2021,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243282,n,NA,red,n,2020_2021,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243359,n,NA,red,n,2020_2021,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243287,n,NA,orange,n,2019,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243383,n,NA,none,NA,NA,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243319,n,NA,none,NA,NA,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,6,243401,n,NA,red,n,2020_2021,0.18,NA,6.1,NA,NA,alive,has color tag but couldn't read it (later cross-referenced)
4/6/23,6,243228,n,NA,none,NA,NA,0.18,NA,6.1,NA,NA,alive,NA
4/6/23,7,243292,n,NA,red,n,2020_2021,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243322,n,NA,red,n,2020_2021,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243290,n,NA,red,n,2020_2021,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243261,n,NA,red,n,2020_2021,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243361,n,NA,orange,n,2019,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243374,n,NA,yellow,n,2017,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243390,n,NA,yellow,n,2017,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243243,n,NA,yellow & red,n,2017,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243218,n,NA,none,NA,NA,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243304,n,NA,none,NA,NA,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243397,n,NA,none,NA,NA,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,243311,n,NA,none,NA,NA,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,244805,y,2023,none,NA,2023,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,7,244752,y,2023,none,NA,2023,3.01,17.21,7.9,9.6,NA,alive,NA
4/6/23,8,244832,n,NA,red,n,2020_2021,0.24,NA,7,NA,NA,alive,NA
4/6/23,8,243241,n,NA,none,NA,NA,0.24,NA,7,NA,NA,alive,NA
4/6/23,8,243345,n,NA,none,NA,NA,0.24,NA,7,NA,NA,alive,NA
4/6/23,8,243320,n,NA,none,NA,NA,0.24,NA,7,NA,NA,alive,NA
4/6/23,8,243337,n,NA,none,NA,NA,0.24,NA,7,NA,NA,alive,NA
4/6/23,11,243348,n,NA,yellow,n,2017,0.61,12.2,7.5,NA,NA,alive,NA
4/6/23,11,244801,y,2023,none,NA,2023,0.61,12.2,7.5,NA,NA,alive,NA
4/6/23,11,244794,y,2023,none,NA,2023,0.61,12.2,7.5,NA,NA,alive,NA
4/6/23,11,244757,y,2023,none,NA,2023,0.61,12.2,7.5,NA,NA,alive,NA
4/6/23,12,243273,n,NA,red,n,2020_2021,0.29,NA,6.9,NA,NA,alive,NA
4/6/23,12,243399,n,NA,red,n,2020_2021,0.29,NA,6.9,NA,NA,alive,NA
4/6/23,12,243289,n,NA,red,n,2020_2021,0.29,NA,6.9,NA,NA,alive,NA
4/6/23,12,243216,n,NA,pink,n,2018,0.29,NA,6.9,NA,NA,alive,NA
4/6/23,12,243234,n,NA,none,NA,NA,0.29,NA,6.9,NA,NA,alive,NA
4/6/23,15,243223,n,NA,none,NA,NA,0.45,NA,6.8,NA,NA,alive,NA
4/6/23,15,244708,y,2023,none,NA,2023,0.45,NA,6.8,NA,NA,alive,NA
4/6/23,0,243237,n,NA,yellow,n,2017,NA,NA,NA,NA,NA,alive,between pools 6 and 7
4/6/23,0,243319,n,NA,none,NA,NA,NA,NA,NA,NA,NA,alive,between pools 6 and 8
4/6/23,0,244766,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,between pools 6 and 9
4/6/23,0,244734,y,2023,none,NA,2023,NA,NA,NA,NA,NA,alive,between pools 6 and 10
4/6/23,1,244888,y,2023,none,NA,2023,0.1,NA,8,NA,NA,alive,NA
4/6/23,2,244842,y,2023,none,NA,2023,0.18,NA,6.9,NA,NA,alive,egg mass present
4/6/23,2,none,NA,NA,none,NA,NA,0.18,NA,6.9,NA,f,alive,"gravid, not tagged"
4/6/23,5,243359,n,NA,orange,n,2019,0.18,NA,7.1,NA,NA,alive,NA
4/6/23,7,244889,y,2023,none,NA,2023,13.13,NA,10.8,NA,NA,alive,NA
4/6/23,8,244832,n,NA,red,n,2020_2021,0.18,NA,7.5,NA,NA,alive,NA
4/6/23,8,243345,n,NA,none,NA,NA,0.18,NA,7.5,NA,NA,alive,NA
4/6/23,8,243241,n,NA,none,NA,NA,0.18,NA,7.5,NA,NA,alive,NA
4/6/23,10,244880,y,2023,none,NA,2023,0.29,NA,7.9,NA,NA,alive,NA
4/6/23,12,243220,n,NA,red,n,2020_2021,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,243206,n,NA,orange,n,2019,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,243259,n,NA,yellow,n,2017,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,243234,n,NA,none,NA,NA,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,244883,n,NA,none,NA,NA,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,243399,n,NA,none,NA,NA,0.33,NA,7.1,NA,NA,alive,NA
4/6/23,12,none,NA,NA,none,NA,NA,0.33,NA,7.1,NA,m,alive,small; untagged
4/6/23,13,243328,n,NA,red,n,2020_2021,9.13,NA,8.8,NA,NA,alive,NA
4/6/23,13,none,NA,NA,none,NA,NA,NA,NA,NA,NA,f,alive,gravid; untagged
4/9/23,5,243229,n,NA,red,n,2020_2021,0.16,NA,7.7,NA,NA,alive,NA
4/9/23,6,243359,n,NA,red,n,2020_2021,0.15,NA,6.6,NA,NA,alive,spermataphores but no eggs in pool 6
4/9/23,7,243261,n,NA,red,n,2020_2021,4.23,15.87,9.6,14.2,NA,alive,four egg masses and spermatophores in pool 7
4/9/23,7,243264,n,NA,orange,n,2019,4.23,15.87,9.6,14.2,NA,alive,NA
4/9/23,7,243352,n,NA,yellow,n,2017,4.23,15.87,9.6,14.2,NA,alive,NA
4/9/23,7,244898,y,2023,red,n,2020_2021,4.23,15.87,9.6,14.2,NA,alive,NA
4/9/23,8,243345,n,NA,none,NA,NA,0.16,NA,8.3,NA,NA,alive,NA
4/9/23,8,243241,n,NA,none,NA,NA,0.16,NA,8.3,NA,NA,alive,NA
4/9/23,12,none,NA,NA,none,NA,NA,0.25,NA,8.3,NA,f,alive,"super gravid; untagged (one egg mass, no spermataphores in pool 12)"
4/9/23,13,243331,n,NA,NA,NA,NA,7.36,NA,9.8,NA,NA,alive,NA
4/9/23,13,none,NA,NA,none,NA,NA,7.36,NA,9.8,NA,f,alive,gravid
4/9/23,15,243275,n,NA,NA,NA,NA,0.57,NA,8.2,NA,NA,alive,"two egg masses, no spermatophores in pool 15"
4/9/23,15,none,NA,NA,none,NA,NA,0.57,NA,8.2,NA,f,alive,gravid
4/10/23,2,243279,n,NA,none,NA,NA,0.09,NA,8,NA,NA,alive,NA
4/10/23,2,none,NA,NA,none,NA,NA,0.09,NA,8,NA,f,alive,gravid; untagged
4/10/23,5,243229,n,NA,red,n,2020_2021,0.15,NA,9.5,NA,NA,alive,NA
4/10/23,7,243261,n,NA,red,n,2020_2021,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,243292,n,NA,red,n,2020_2021,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,243289,n,NA,red,n,2020_2021,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,243235,n,NA,orange,n,2019,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,243264,n,NA,orange,n,2019,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,244752,n,NA,orange,n,2019,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,7,243237,n,NA,yellow,n,2017,0.06,NA,9.3,NA,NA,alive,NA
4/10/23,8,244880,n,NA,none,NA,NA,0.16,NA,10.2,NA,NA,alive,NA
4/10/23,8,243241,n,NA,none,NA,NA,0.16,NA,10.2,NA,NA,alive,NA
4/10/23,8,243345,n,NA,none,NA,NA,0.16,NA,10.2,NA,NA,alive,NA
4/10/23,12,243368,n,NA,none,NA,NA,0.23,NA,8.8,NA,NA,alive,NA
4/10/23,13,none,NA,NA,none,NA,NA,3.73,NA,12.5,NA,f,alive,gravid; untagged
4/10/23,15,243275,n,NA,yellow,n,2017,0.42,NA,9.2,NA,NA,alive,NA
4/11/23,0,243363,n,NA,red,n,2020_2021,NA,NA,NA,NA,NA,alive,in pool above 8
4/11/23,1,243379,n,NA,none,NA,NA,0.16,NA,9,NA,NA,alive,NA
4/11/23,5,243359,n,NA,red,n,2020_2021,0.15,NA,8.8,NA,NA,alive,NA
4/11/23,5,243329,n,NA,red,n,2020_2021,0.15,NA,8.8,NA,NA,alive,NA
4/11/23,5,243361,n,NA,orange,n,2019,0.15,NA,8.8,NA,NA,alive,NA
4/11/23,5,244766,n,NA,none,NA,NA,0.15,NA,8.8,NA,NA,alive,NA
4/11/23,5,none,NA,NA,none,NA,NA,0.15,NA,8.8,NA,f,alive,gravid; untagged
4/11/23,5,none,NA,NA,none,NA,NA,0.15,NA,8.8,NA,f,alive,gravid; untagged
4/11/23,7,243261,n,NA,red,n,2020_2021,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244898,n,NA,red,n,2020_2021,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,243357,n,NA,orange,n,2019,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244752,n,NA,orange,n,2019,0.17,NA,9.1,NA,NA,alive,has orange and red?
4/11/23,7,243258,n,NA,orange,n,2019,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,243237,n,NA,yellow,n,2017,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,243375,n,NA,yellow,n,2017,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,243332,n,NA,none,NA,NA,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,243272,n,NA,none,NA,NA,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244863,y,2023,none,NA,2023,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244900,y,2023,none,NA,2023,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244830,y,2023,none,NA,2023,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,7,244865,y,2023,none,NA,2023,0.17,NA,9.1,NA,NA,alive,NA
4/11/23,8,243348,n,NA,yellow,n,2017,0.16,NA,9.6,NA,NA,alive,NA
4/11/23,8,244880,n,NA,none,NA,NA,0.16,NA,9.6,NA,NA,alive,NA
4/11/23,8,243241,n,NA,none,NA,NA,0.16,NA,9.6,NA,NA,alive,NA
4/11/23,8,243328,n,NA,none,NA,NA,0.16,NA,9.6,NA,NA,alive,NA
4/11/23,8,243345,n,NA,none,NA,NA,0.16,NA,9.6,NA,NA,alive,NA
4/11/23,11,243216,n,NA,red,n,2020_2021,12.15,NA,11.5,NA,NA,alive,NA
4/11/23,11,243273,n,NA,red,n,2020_2021,12.15,NA,11.5,NA,NA,alive,NA
4/11/23,11,243235,n,NA,orange,n,2019,12.15,NA,11.5,NA,NA,alive,NA
4/11/23,12,243378,n,NA,orange,n,2019,0.22,NA,9.8,NA,NA,alive,NA
4/11/23,12,244883,n,NA,none,NA,NA,0.22,NA,9.8,NA,NA,alive,NA
4/11/23,15,243223,n,NA,none,NA,NA,0.36,NA,9.1,NA,NA,alive,NA
4/11/23,15,243257,n,NA,none,NA,NA,0.36,NA,9.1,NA,NA,alive,NA
4/11/23,15,244872,y,2023,none,NA,2023,0.36,NA,9.1,NA,NA,alive,NA
